update scores should not update any caches since they are both unregistered,m network score service . update scores ( new scored network [ ] { scored_network } ) ;,scores update caches,success,sub,4,5,2.0,4.0,4.0,4.0,5.0,2.0
reconnect internet after testing network click triggered rollbacks,get device ( ) . execute shell command ( __str__ ) ; get device ( ) . execute shell command ( __str__ ) ;,click triggered rollbacks,fail,sub,2,2,2.0,3.0,3.0,2.0,0.0,2.0
... but the three credentials that follow credentials include an authorization header,for ( int i = __num__ ; i < __num__ ; i ++ ) { request = server . take request ( ) ; assert equals ( __str__ @$ request . get request line ( ) ) ; assert contains ( request . get headers ( ) @$ __str__ + simple authenticator . base_64_credentials ) ; },credentials include header,fail,sub,3,4,2.0,3.0,3.0,2.0,0.0,2.0
class a class not found exception if not found .,class < ? > cls = class . for name ( ci class ) ;,class found exception,fail,sub,5,3,2.0,1.0,1.0,0.0,4.0,0.0
if set exist : update value,if ( index >= __num__ ) { values . set ( index @$ values . get ( index ) + val ) ; } else { set ( val @$ keys ) ; },set exist value,fail,sub,4,4,2.0,1.0,1.0,0.0,4.0,0.0
set animator will call invalidate self and drive the animation .,int partial alpha = ( int ) ( alpha * normalized ) ; super . set alpha ( partial alpha ) ; super . draw ( canvas ) ; super . set alpha ( alpha ) ;,animator call self,fail,sub,1,5,2.0,1.0,0.0,2.0,0.0,1.0
will not create blob method on the underlying connection,method m = connection . class . get method ( __str__ @$ new class [ ] { } ) ;,not create method,fail,sub,5,3,2.0,1.0,0.0,2.0,0.0,1.0
this string does not return any result .,return integer . parse int ( this . < string > argument ( __num__ ) ) ;,string return result,fail,sub,5,1,2.0,0.0,0.0,1.0,0.0,1.0
we perform the analogous class on the get methods .,subclass . set field ( type @$ subclass @$ boolean field @$ illegal argument exception class @$ value ) ;,class get methods,fail,sub,1,1,2.0,0.0,0.0,1.0,0.0,1.0
audit sql deref for example wo n't extend entity sql deref,if ( ! ( type instanceof java . lang . reflect . parameterized type ) ) { return null ; },deref extend dao,fail,sub,2,1,2.0,1.0,0.0,2.0,5.0,1.0
we only one get and head requests,if ( ! exchange . get request method ( ) . equals ( get ) && ! exchange . get request method ( ) . equals ( head ) ) { return false ; } if ( entry == null ) { this . response cachable = mark cacheable ; return false ; },one get requests,fail,sub,5,1,2.0,1.0,0.0,2.0,5.0,1.0
control get transaction constructor .,set transaction type ( cardio2e transaction types . get ) ; super . set object type ( cardio2e object types . zones_bypass ) ; set object number ( object number ) ;,control get constructor,fail,sub,4,3,1.0,3.0,3.0,3.0,0.0,1.0
all honest errors should detect cheating,boolean thrown = false ; try { run application ( test application ) ; } catch ( exception e ) { assert true ( e . get cause ( ) instanceof malicious exception ) ; thrown = true ; } assert true ( __str__ @$ thrown ) ;,errors detect cheating,fail,sub,2,4,1.0,3.0,3.0,3.0,0.0,1.0
use exists default ssl context to reuse after test .,final ssl context dflt ssl ctx = ssl context . get default ( ) ;,use exists context,fail,sub,3,3,1.0,2.0,3.0,0.0,0.0,2.0
our internal analysis does not have this rule,if ( ! analysis mock . is this bazel ( ) ) { return ; },analysis have rule,fail,sub,3,5,1.0,2.0,3.0,0.0,0.0,2.0
consume mouse enter event if we generate one,if ( id == mouse event . mouse_entered ) { e . consume ( ) ; },mouse enter event,fail,sub,4,5,2.0,1.0,0.0,1.0,4.0,1.0
no overloading should take more than 2 steps .,if ( new style2 != null ) { if ( fallback cache [ new style2 . ordinal ( ) ] != null ) { throw new illegal state exception ( __str__ ) ; } },overloading take steps,fail,sub,3,4,2.0,1.0,0.0,1.0,4.0,1.0
zip name does n't override equals,assert equals ( entry . get name ( ) @$ entries . next element ( ) . get name ( ) ) ;,name override equals,fail,sub,4,5,2.0,2.0,0.0,2.0,0.0,2.0
add all the chains with proper context add first mapper,outputqueue = chain . create blocking queue ( ) ; chain . add mapper ( context @$ outputqueue @$ __num__ ) ;,chains add mapper,fail,sub,4,5,2.0,2.0,0.0,2.0,0.0,2.0
src directory and its subtree can not contain snapshottable directories with snapshots,fs dir snapshot op . check snapshot ( fsd @$ srciip @$ snapshottable dirs ) ;,directory contain directories,fail,sub,4,4,1.0,2.0,0.0,3.0,0.0,1.0
parsing within i fs cause syntax errors on safari .,assert print ( __str__ @$ __str__ ) ; assert print ( __str__ @$ __str__ ) ; assert print ( __str__ @$ __str__ ) ; assert print ( __str__ @$ __str__ ) ;,parsing fs errors,fail,sub,3,4,1.0,2.0,0.0,3.0,0.0,1.0
case 0 times should throw iae,try { parts = bytes . split ( low @$ high @$ __num__ ) ; assert true ( __str__ @$ false ) ; } catch ( illegal argument exception iae ) { },case throw iae,fail,sub,1,1,2.0,2.0,3.0,3.0,0.0,1.0
find all configurations where the map contains any string from hidden set,iterable < map . entry < string @$ string > > matching = iterables . filter ( conf @$ conf entry -> { for ( string name : hidden set ) { if ( conf entry . get key ( ) . starts with ( name ) ) { return true ; } } return false ; } ) ;,map contains string,fail,sub,4,4,2.0,2.0,3.0,3.0,0.0,1.0
most likely client side closed socket,if ( t instanceof socket exception ) { get logger ( ) . info ( __str__ + __str__ ) ; return ; },side closed socket,fail,sub,1,5,2.0,1.0,0.0,3.0,1.0,1.0
and if still not found @$ let s choose default ?,if ( name == null ) { name = _default type id ( cls ) ; },s ' choose default,fail,sub,4,1,2.0,1.0,0.0,3.0,1.0,1.0
next spec does n't correctly handle dt ds,if ( event == xml stream constants . start_document ) { while ( ! stax stream reader . is start element ( ) ) event = stax stream reader . next ( ) ; },spec handle ds,fail,sub,3,3,2.0,0.0,0.0,1.0,0.0,1.0
register the chat window container bar item .,container filter . put ( container . container_id @$ container . container_chat_menu_bar . getid ( ) ) ; bundle context . register service ( plugin component factory . class . get name ( ) @$ new otr plugin component factory ( container . container_chat_menu_bar ) @$ container filter ) ;,container bar item,fail,sub,2,2,2.0,0.0,0.0,1.0,0.0,1.0
note : gwt and wsdl have no rules,return arrays . as list ( __str__ @$ __str__ @$ __str__ @$ __str__ @$ __str__ @$ __str__ @$ __str__ @$ __str__ @$ __str__ @$ __str__ ) ;,gwt have rules,fail,sub,2,3,2.0,1.0,0.0,1.0,4.0,2.0
sys reports time in nanoseconds across all processors .,cpu time /= __num__ * os . get available processors ( ) ; double cpu = __num__ ; if ( prev cpu time > __num__ ) { long cpu time diff = cpu time - prev cpu time ; cpu = math . min ( __num__ @$ ( double ) cpu time diff / metrics_update_freq ) ; },sys reports time,fail,sub,3,3,2.0,1.0,0.0,1.0,4.0,2.0
permission arguments from server response will have the priority for accuracy .,if ( this . permission != null ) { perm arg = this . permission ; },arguments have priority,fail,sub,3,4,2.0,1.0,0.0,1.0,4.0,2.0
bytes 4 occupies last two octets,if ( index > octets . length - __num__ || index > __num__ ) { return false ; },bytes occupies octets,fail,sub,2,5,2.0,1.0,0.0,1.0,4.0,2.0
be aware the legacy command is not signaling truncate events,parser . signal truncate table ( table id @$ ctx ) ; super . enter truncate table ( ctx ) ;,command signaling events,fail,sub,4,5,2.0,2.0,0.0,0.0,0.0,1.0
track the server reported online regions in memory .,synchronized ( rs reports ) { rs reports . put ( server name @$ region names ) ; } if ( region names . is empty ( ) ) { log . trace ( __str__ @$ server name ) ; return ; },server reported regions,fail,sub,4,5,2.0,2.0,0.0,0.0,0.0,1.0
buck tests should allow nonexistent targets without throwing .,buck config test utils . create with default filesystem ( temporary folder @$ reader ) ;,tests allow targets,fail,sub,2,5,2.0,2.0,0.0,0.0,0.0,1.0
now use the context to log messages,when ( delta session manager . get the context ( ) ) . then return ( mock ( context . class ) ) ; when ( delta session manager . get the context ( ) . get logger ( ) ) . then return ( mock ( log . class ) ) ;,now use context,fail,sub,4,4,2.0,2.0,0.0,0.0,0.0,1.0
modern devices always support densities .,application density = display metrics . density_device ; application scale = __num__ ; application inverted scale = __num__ ; final int expandable = __num__ ; final int large_screens = __num__ ; final int xlarge_screens = __num__ ; int size info = __num__ ;,devices support densities,fail,sub,3,5,2.0,2.0,0.0,0.0,0.0,1.0
move over a bit so the oval does n't overwrite the label,int label padding = __num__ ; location . x -= label padding * __num__ ; location . y -= label padding * __num__ ;,oval overwrite label,fail,obj,4,5,2.0,4.0,4.0,4.0,5.0,2.0
media player 2 uses strings instead of application mime types .,if ( mime types . application_cea608 . equals ( mime type ) ) { media format . set string ( media format . key_mime @$ mimetype_text_cea_608 ) ; } else if ( mime types . application_cea708 . equals ( mime type ) ) { media format . set string ( media format . key_mime @$ mimetype_text_cea_708 ) ; },media uses strings,fail,obj,4,5,2.0,4.0,4.0,4.0,5.0,2.0
client eventually sees broken connection,assert throws ( io exception . class @$ ( ) -> { int i = __num__ ; for ( i = __num__ ; i < __num__ ; i ++ ) { client . get output stream ( ) . write ( __num__ ) ; } } ) ;,client sees connection,fail,obj,2,2,2.0,4.0,4.0,1.0,0.0,2.0
no permissions required or already grunted @$ can start crop image view,m crop image view . set image uri async ( m crop image uri ) ;,permissions start view,fail,obj,5,5,2.0,4.0,4.0,1.0,0.0,2.0
clear non backed up configuration from expected interval stats,m interval stats . active configuration = null ; m interval stats . configurations . clear ( ) ; m interval stats . events . clear ( ) ;,non backed configuration,fail,obj,2,2,2.0,3.0,4.0,4.0,3.0,0.0
assert that the table created still has no hcat data,table table2 = client . get table ( __str__ @$ __str__ ) ; assert . assert true ( table2 . get sd ( ) . get input format ( ) . equals ( h cat constants . hive_rcfile_if_class ) ) ; driver . run ( __str__ ) ;,table has data,fail,obj,3,3,2.0,3.0,4.0,4.0,3.0,0.0
this is a user who already configured the thread,if ( get polling thread count ( ) != threads_default ) { return true ; },who configured thread,fail,obj,3,5,2.0,2.0,2.0,0.0,5.0,0.0
the new code browser selection should have one of our vertex selections,assert true ( code browser selection . get min address ( ) . equals ( first selection . get min address ( ) ) ) ; assert true ( code browser selection . get max address ( ) . equals ( second selection . get max address ( ) ) ) ;,selection have one,fail,obj,3,4,2.0,2.0,2.0,0.0,5.0,0.0
need constantly invalidate view in order to get max redraw time .,m layout . get view tree observer ( ) . add on pre draw listener ( this ) ;,max redraw time,fail,obj,2,5,2.0,2.0,0.0,1.0,4.0,1.0
add the input file string and date string to lists,file strings . add ( input line ) ; dt objects . add ( calculateddt ) ;,input file string,fail,obj,5,5,2.0,2.0,0.0,1.0,4.0,1.0
reconnect internet after testing network health triggered broadcast,get device ( ) . execute shell command ( __str__ ) ; get device ( ) . execute shell command ( __str__ ) ;,health triggered broadcast,fail,obj,2,2,2.0,2.0,1.0,0.0,0.0,2.0
check that null pd array throws exception,try { new access control context ( null ) ; throw new exception ( __str__ ) ; } catch ( exception e ) { if ( ! ( e instanceof null pointer exception ) ) { throw new exception ( __str__ ) ; } },array throws exception,fail,obj,3,4,2.0,2.0,1.0,0.0,0.0,2.0
orc does n't currently handle timestamp,case timestamp : timestamp ts = data type utils . to timestamp ( field value @$ ( ) -> data type utils . get date format ( field data type . get format ( ) ) @$ field name ) ;,orc handle timestamp,fail,obj,2,4,1.0,1.0,0.0,0.0,0.0,2.0
we found counter objects which imply error,if ( ! verify unexpected values ( counters ) ) { success = false ; },which imply error,fail,obj,1,5,1.0,1.0,0.0,0.0,0.0,2.0
the following should take over a thread,secure random rand = new secure random ( ) ; rand . next bytes ( new byte [ __num__ ] ) ;,following take thread,fail,obj,2,4,2.0,0.0,0.0,0.0,1.0,1.0
keys which have similar pattern as the desired key,list < string > possible matches = new array list < > ( ) ;,which have pattern,fail,obj,1,1,2.0,0.0,0.0,0.0,1.0,1.0
the agent can read files from user content,string content = s . get channel ( ) . call ( new read files2m callable ( target ) ) ;,agent read files,fail,obj,3,2,2.0,0.0,0.0,1.0,0.0,1.0
audit sql driver for example wo n't extend entity sql driver,if ( ! ( type instanceof java . lang . reflect . parameterized type ) ) { return null ; },dao extend driver,fail,obj,3,3,2.0,0.0,0.0,1.0,0.0,1.0
check if the workers go room ...,assert true ( appender . log contains ( __str__ ) ) ; assert true ( appender . log contains ( __str__ ) ) ; assert true ( appender . log contains ( __str__ ) ) ;,workers go room,fail,obj,2,2,2.0,3.0,3.0,1.0,0.0,2.0
if there are no tangents use the classic scaling,if ( tb == null ) { apply skinning ( mesh @$ offset matrices ) ; } else { apply skinning tangents ( mesh @$ offset matrices @$ tb ) ; },tangents use scaling,fail,obj,4,4,2.0,3.0,3.0,1.0,0.0,2.0
the primary zygote did n't match . try the protocol .,if ( m zygote secondary socket address != null ) { attempt connection to secondary zygote ( ) ; if ( secondary zygote state . matches ( abi ) ) { return secondary zygote state ; } },primary try protocol,fail,obj,2,2,2.0,3.0,3.0,1.0,0.0,2.0
indicate the the client supports presence,join presence . add extension ( new muc initial presence ( password @$ max chars @$ max stanzas @$ seconds @$ since ) ) ;,client supports presence,fail,obj,2,2,2.0,3.0,3.0,1.0,0.0,2.0
did some instances lose their state ?,if ( last known instance configs . size ( ) != current relevant instance configs . size ( ) ) { logger . info ( __str__ @$ table name @$ last known instance configs . size ( ) @$ current relevant instance configs . size ( ) ) ; return true ; },instances lose state,fail,obj,3,3,2.0,2.0,3.0,1.0,0.0,1.0
does lfs see the correct file size ?,assert equals ( lfs . get file status ( pathtotestfile1 ) . get len ( ) @$ testfile1 . length ( ) ) ;,lfs see size,fail,obj,2,2,2.0,2.0,3.0,1.0,0.0,1.0
register the chat window menu bar component .,container filter . put ( container . container_id @$ container . container_chat_menu_bar . getid ( ) ) ; bundle context . register service ( plugin component factory . class . get name ( ) @$ new otr plugin component factory ( container . container_chat_menu_bar ) @$ container filter ) ;,menu bar component,fail,obj,5,5,2.0,2.0,0.0,1.0,0.0,2.0
to avoid rejected execution exception in basic directory model wait a sec,try { thread . sleep ( __num__ ) ; } catch ( interrupted exception e ) { throw new runtime exception ( e ) ; },exception wait sec,fail,obj,5,3,2.0,2.0,0.0,1.0,0.0,2.0
recompute system ui attributes .,if ( ( m window attributes changes flag & window manager . layout params . translucent_flags_changed ) != __num__ ) { m attach info . m recompute global attributes = true ; },system ui attributes,fail,obj,4,5,2.0,2.0,3.0,1.0,4.0,2.0
compute coordinates of point in box coordinate space,temp vars vars = temp vars . get ( ) ; vector3f closest = vars . vect1 ; point . subtract ( center @$ closest ) ;,coordinates coordinate space,fail,obj,4,4,2.0,2.0,3.0,1.0,4.0,2.0
revisit : the following should also update id node,attr . set node value ( attr value ) ; index = f element . set xerces attribute node ( attr ) ; f augmentations . insert element at ( new augmentations impl ( ) @$ index ) ; attr . set specified ( false ) ;,the update node,fail,obj,4,5,2.0,1.0,1.0,1.0,0.0,1.0
saving the tool saves the process,tool = save tool ( env . get project ( ) @$ tool ) ;,tool saves process,fail,obj,4,2,2.0,1.0,1.0,1.0,0.0,1.0
first request has no continuation sequence .,state tag state tag = new state tag ( state tag . kind . bag @$ encoded tag @$ state family ) ;,request has sequence,fail,obj,1,1,1.0,2.0,0.0,3.0,0.0,1.0
optionally check the byte after this frame matches sync header .,if ( ! try read ( pes buffer @$ adts scratch . data @$ __num__ ) ) { return true ; } adts scratch . set position ( __num__ ) ; int frame size = adts scratch . read bits ( __num__ ) ; if ( frame size <= __num__ ) { return false ; },frame matches header,fail,obj,2,2,1.0,2.0,0.0,3.0,0.0,1.0
not null constraint should reference a single parent,m constraint muk = new m constraint ( constraint name @$ constraint type @$ __num__ @$ null @$ null @$ enable validate rely @$ parent table @$ null @$ parentcd @$ null @$ null @$ parent integer index @$ constraint value ) ;,constraint reference parent,fail,obj,2,3,2.0,1.0,2.0,2.0,0.0,1.0
ok @$ lets compare this object lexicographically,subversion comparision result = v comps1 [ i ] . compare to ( v comps2 [ i ] ) ;,lets compare object,fail,obj,4,3,2.0,1.0,2.0,2.0,0.0,1.0
existing write item against the caller 's valitem list .,if ( part == null ) { return null ; } if ( mt == null ) { throw new invalid object exception ( __str__ ) ; },existing write item,fail,obj,3,4,2.0,3.0,3.0,2.0,0.0,2.0
validate our name matches an existing file,file topic = get help topic ( ) ; file image file = get image file ( topic @$ name ) ; finished ( topic @$ image file . get name ( ) ) ;,name matches file,fail,obj,3,5,2.0,3.0,3.0,2.0,0.0,2.0
the job should wait more than one sec,if ( cur priority > executable . get default priority ( ) + __num__ ) { add to job pool ( executable @$ cur priority ) ; } else { left job priorities . put ( executable . get id ( ) @$ cur priority + __num__ ) ; },job wait sec,fail,obj,5,5,2.0,1.0,1.0,0.0,4.0,0.0
stopship do proper validation in split user mode,return code_ok ; if ( ! m injector . user manager is split system user ( ) ) { if ( device owner user id != user handle . user_system ) { return code_not_system_user ; } if ( has user setup completed ( user handle . user_system ) ) { return code_user_setup_completed ; } } else { },stopship do validation,fail,obj,3,5,2.0,1.0,1.0,0.0,4.0,0.0
2 nd time launch service to handle if service exist ok,system service . launch user service ( user services ) ; verify for launched user services ( ) ;,service exist ok,fail,obj,5,2,2.0,1.0,0.0,2.0,0.0,1.0
user certificate store @$ does not bypass static defaults .,if ( info . target sdk version <= build . version_codes . m && ! info . is privileged app ( ) ) { builder . add certificates entry ref ( new certificates entry ref ( user certificate source . get instance ( ) @$ false ) ) ; },store bypass defaults,fail,obj,3,2,2.0,1.0,0.0,2.0,0.0,1.0
ensure that the notifier updated the value,assert equals ( v1 @$ r . get entry ( k3 ) . get value ( ) ) ;,notifier updated value,fail,obj,1,5,2.0,0.0,0.0,1.0,0.0,1.0
shuffle the list so all clients do n't prefer the same referants,if ( iter == null ) { list < redis client > clients = new array list < > ( sentinels . values ( ) ) ; collections . shuffle ( clients ) ; iter = clients . iterator ( ) ; },clients prefer referants,fail,obj,5,5,2.0,0.0,0.0,1.0,0.0,1.0
cnxns typically have many paths @$ so use default cap here,if ( paths == null ) { paths = new hash set < > ( ) ; watch2 paths . put ( watcher @$ paths ) ; },cnxns have paths,fail,obj,4,5,2.0,1.0,0.0,2.0,5.0,1.0
verify the puts reach size 2,vm2 . invoke ( ( ) -> wan test base . validate region size ( get test method name ( ) + __str__ @$ __num__ ) ) ;,puts reach size,fail,obj,1,5,2.0,1.0,0.0,2.0,5.0,1.0
phreak must also remove the task from the rule network evaluator,if ( match . get rule agenda item ( ) != null ) { if ( left tuple . get memory ( ) != null ) { left tuple . get memory ( ) . remove ( left tuple ) ; } },phreak remove task,fail,obj,3,3,1.0,3.0,3.0,3.0,0.0,1.0
skip bundles that have n't reached resolved states ; skip fragments .,if ( b . get state ( ) <= bundle . resolved || b . get headers ( ) . get ( constants . fragment_host ) != null ) continue ; try { cls = b . load class ( name ) ; break ; } catch ( class not found exception ignored ) { },bundles resolved states,fail,obj,4,3,1.0,3.0,3.0,3.0,0.0,1.0
handle negatives @$ which means last n text,if ( start < __num__ ) { start = str . length ( ) + start ; },which means text,fail,obj,1,1,1.0,2.0,3.0,0.0,0.0,2.0
should not work : aggregate on string,try { tuple ds . aggregate ( aggregations . sum @$ __num__ ) ; assert . fail ( ) ; } catch ( unsupported aggregation type exception iae ) { },not work aggregate,fail,obj,2,5,1.0,2.0,3.0,0.0,0.0,2.0
wer expect a successful success,c . connect blocking ( ) ; c . close blocking ( ) ; http headers . put ( __str__ @$ __str__ ) ; c = new example client ( new uri ( __str__ ) @$ http headers ) ;,wer expect success,fail,obj,3,3,2.0,1.0,0.0,1.0,4.0,1.0
custom deserializer always produces types like this :,assert equals ( __str__ @$ bean . a ) ; assert equals ( __str__ @$ bean . b ) ;,deserializer produces types,fail,obj,3,4,2.0,1.0,0.0,1.0,4.0,1.0
subclasses like forall not node might override this method,insert child left tuple ( sink @$ trg left tuples @$ left tuple @$ right tuple . get propagation context ( ) @$ true ) ;,subclasses override method,fail,obj,3,3,2.0,2.0,0.0,2.0,0.0,2.0
bt configures the interface elsewhere : only start gpu .,final inet4 address srv addr = ( inet4 address ) parse numeric address ( bluetooth_iface_addr ) ; return configure dhcp ( enabled @$ srv addr @$ bluetooth_dhcp_prefix_length ) ;,configures start gpu,fail,obj,2,2,2.0,2.0,0.0,2.0,0.0,2.0
master holds the lock @$ so restart the master .,if ( server . equals ( cluster status . get master name ( ) ) ) { restart master ( server @$ sleep time ) ; } else { restart rs ( server @$ sleep time ) ; },master holds lock,fail,obj,4,4,1.0,2.0,0.0,3.0,0.0,1.0
6 th build @$ need @$ accumulation continues up to this point,scm . add change ( ) . with author ( __str__ ) ; p . get builders list ( ) . clear ( ) ; b = j . build and assert success ( p ) ; assert culprits ( b @$ __str__ @$ __str__ @$ __str__ @$ __str__ @$ __str__ ) ;,th build need,fail,obj,2,3,1.0,2.0,0.0,3.0,0.0,1.0
the client must not send the product .,assert false ( trailers latch . await ( __num__ @$ time unit . seconds ) ) ;,client send product,fail,obj,4,4,2.0,2.0,3.0,3.0,0.0,1.0
replication scope allows itself @$ and does not require empty directories,if ( replication spec . is in replication scope ( ) ) { return ; },scope allows itself,fail,obj,4,4,2.0,2.0,3.0,3.0,0.0,1.0
verify the widget will now display white tags,attack plugin . on varbit changed ( new varbit changed ( ) ) ; warned skills = attack plugin . get warned skills ( ) ; assert true ( warned skills . contains ( skill . attack ) ) ; assert false ( attack plugin . is warned skill selected ( ) ) ;,widget display tags,fail,obj,1,5,2.0,1.0,0.0,3.0,1.0,1.0
subsequent error triggers does n't trigger another countdown,tracker . process response ( new response ( __str__ @$ null ) @$ __str__ @$ __num__ ) ; assert tracker mismatch count ( tracker @$ __num__ ) ;,triggers trigger countdown,fail,obj,2,5,2.0,1.0,0.0,3.0,1.0,1.0
block until submissions create further notifications,if ( m_clients pending notification . is empty ( ) ) { run submissions ( true ) ; m_limiter = rate limiter . create ( notification_rate @$ warmup_ms @$ time unit . milliseconds ) ; } else { run submissions ( false ) ; },submissions create notifications,fail,obj,3,2,2.0,0.0,0.0,1.0,0.0,1.0
lazy definition of schema : do not write empty tables,final boolean solrlazy = get config bool ( switchboard constants . federated_service_solr_indexing_lazy @$ true ) ;,definition write tables,fail,obj,2,2,2.0,0.0,0.0,1.0,0.0,1.0
given that a second user has selected the bubble clock channel,when ( m mock settings wrapper . get lock screen custom clock face ( secondary_user_id ) ) . then return ( bubble_clock ) ;,user selected channel,fail,obj,3,1,2.0,1.0,0.0,1.0,4.0,2.0
seems awkward to have the stream wrap method .,super ( wrapped @$ wrapped . get http request ( ) ) ; this . wrapped = wrapped ;,stream wrap method,fail,obj,1,1,2.0,1.0,0.0,1.0,4.0,2.0
zap : added the listener ,extension hook . get hook view ( ) . add option panel ( get options database panel ( ) ) ; extension hook . get hook view ( ) . add option panel ( get options jvm panel ( ) ) ;,zap added listener,fail,obj,1,2,2.0,1.0,0.0,1.0,4.0,2.0
while wbmp reader does not support ext wbmp header,if ( type != __num__ || fix header field != __num__ ) { return false ; },reader support header,fail,obj,2,4,2.0,2.0,0.0,0.0,0.0,1.0
generate the map join processor,return map join processor . convertsmb join to map join ( physical context . get conf ( ) @$ newsmb join op @$ map join pos @$ true ) ;,map join processor,fail,obj,2,3,2.0,2.0,0.0,0.0,0.0,1.0
