collator.get keyword <PLACE_HOLDER> return the same contents for both commonly used true and false .,== all . length ) { match all = true ; for ( int j = __num__ ; j < pref . length ; j ++ ) { boolean found match = false ; for ( int k = __num__ ; k < all . length ; k ++ ) { if ( pref [ j ] . equals ( all [ k ] ) ) { found match = true ; break ; } } if ( ,key return contents,fail,sub,pref <SEP> errln <SEP> loc ,15,,,,
<PLACE_HOLDER> to the old behavior @$ allowing implementations to override .,map to map from id ( data @$ obj ) ;,objects allowing implementations,fail,sub,obj,1,,comm&& obj:object bin 1,,
the map reduce tokens are provided so that <PLACE_HOLDER> can spawn jobs if they wish to . the <PLACE_HOLDER> authenticate to the job tracker via the map reduce delegation tokens .,if ( system . getenv ( __str__ ) != null ) { conf . set ( __str__ @$ system . getenv ( __str__ ) ) ; } return conf ;,client spawn jobs,fail,sub, conf ,7,,,,
zero <PLACE_HOLDER> means a run,offset + ref ++ ] != input [ in offset + ip ++ ] ) { break ; } if ( input [ in offset + ref ++ ] != input [ in offset + ip ++ ] ) { break ; } if ( input [ in offset + ref ++ ] != input [ in offset + ip ++ ] ) { break ; } if ( input [ in offset + ref ++ ] != input [ in offset + ip ++ ] ) { break ; } while ( ip < ip bound ) { if ( input [ in offset + ref ++ ] != input [ in offset + ip ++ ] ) { break ; } } break ; } },address means run,fail,sub,ip <SEP> ip <SEP> ip ,7,,,,
set timestamp before moving to <PLACE_HOLDER>root @$ so we can avoid race condition <PLACE_HOLDER> remove the file before setting timestamp,sum . equals ignore case ( checksum for ( cm path @$ fs ) ) ) { success = false ; } else { switch ( type ) { case move : { log . info ( __str__ @$ path . to string ( ) @$ cm path . to string ( ) ) ; success = fs . rename ( path @$ cm path ) ; break ; } case copy : { log . info ( __str__ @$ path . to string ( ) @$ cm path . to string ( ) ) ; success = file utils . copy ( fs @$ path @$ fs @$ cm path @$ false @$ true @$ conf ) ; break ; } default : break ; } },exception remove file,fail,sub, fs <SEP> fs <SEP> utils <SEP> fs <SEP> fs <SEP> conf,9,,,,
add parameters from the configuration in the job trace the reason why the job configuration parameters @$ as seen in the jobconf file @$ are added first because the specialized <PLACE_HOLDER> obtained from rumen should override the job conf <PLACE_HOLDER> .,for ( map . entry < object @$ object > entry : job . get job properties ( ) . get value ( ) . entry set ( ) ) { job conf . set ( entry . get key ( ) . to string ( ) @$ entry . get value ( ) . to string ( ) ) ; },parameters override values,fail,sub,conf,2,,code$$  conf: configuration 1,,
let the hash builder <PLACE_HOLDER> reduce their accounted memory,partitions no longer needed . set ( null ) ; lock . write lock ( ) . lock ( ) ; try { arrays . fill ( partitions @$ null ) ; lookup source supplier = null ; close cached lookup sources ( ) ; } finally { lock . write lock ( ) . unlock ( ) ; },partitions reduce memory,fail,sub,None,8,,,,
illegal access error is expected note : <PLACE_HOLDER> stops context right after shutdown initiated . it is problematic to see log output system out could help,logger . warn ( __str__ + e . get message ( ) ) ;,user stops right,fail,sub,None,1,,,,
<PLACE_HOLDER> must have the same type,if ( node1 . get class ( ) != node2 . get class ( ) ) { return false ; } string image1 = node1 . get image ( ) ; string image2 = node2 . get image ( ) ;,image have type,fail,sub,None,6,,,,
quick exit : if the <PLACE_HOLDER> does not support encryption @$ we can exit early .,if ( ! is encryption supported ( ) ) { return device policy manager . encryption_status_unsupported ; },device support encryption,fail,sub,None,2,,,,
sequence <PLACE_HOLDER> compress writer,( fs @$ count @$ seed @$ block compressed file ) ; sort test ( fs @$ count @$ megabytes @$ factor @$ true @$ block compressed file ) ; check sort ( fs @$ count @$ seed @$ block compressed file ) ; merge test ( fs @$ count @$ seed @$ block compressed file @$ compression type . block @$ false @$ factor @$ megabytes ) ; check sort ( fs @$ count @$ seed @$ block compressed file ) ; merge test ( fs @$ count @$ seed @$ block compressed file @$ compression type . block @$ true @$ factor @$ megabytes ) ; check sort ( fs @$ count @$ seed @$ block compressed file ) ; fs . close ( ) ;,block . file compress writer,fail,sub,fs ,19,,,,
the input method <PLACE_HOLDER> only throws security exceptions @$ so let 's log all others .,if ( ! ( e instanceof security exception ) ) { slog . wtf ( tag @$ __str__ @$ e ) ; } throw e ;,method throws exceptions,fail,sub,None,2,,,,
we need something that will measure the amount of time since our <PLACE_HOLDER> has seen a record ...,time since time since last record = threads . time since ( clock . system ) ;,thread seen record,fail,sub,None,2,,,,
show that <PLACE_HOLDER> does work,do in hibernate ( this :: session factory @$ session -> { query query = session . create query ( __str__ @$ foo . class ) ; list < foo > list = query . get result list ( ) ; assert equals ( __num__ @$ list . size ( ) ) ; } ) ;,scan does work,fail,sub,None,5,,,,
since hot swap <PLACE_HOLDER> run one file at a time @$ namespaces seen will not include any provides earlier than this current file .,if ( ! in hot swap && import type . must be ordered ( ) && ! namespaces seen . contains ( namespace ) ) { t . report ( call @$ late_provide_error @$ namespace ) ; },plugins run file,fail,sub,None,5,,,,
at normal playback speed @$ we stop <PLACE_HOLDER>ing when the <PLACE_HOLDER> reaches the minimum .,assert that ( load control . should continue loading ( min_buffer_us @$ speed ) ) . is false ( ) ;,load reaches minimum,fail,sub,min,1,,comm&&  min  minimum 1,,
if the size of bloom filter is smaller than 1 mb @$ use <PLACE_HOLDER> max false positive probability,if ( num bits required <= max num bits ) { return default max false pos probability ; },value max probability,fail,sub,pos,6,,comm&&  pos  postive 1,,
add view <PLACE_HOLDER> add view end,skeleton models . add ( new skeleton model builder ( ) . set start view ( btn3 ) . set end view ( btn4 ) . build ( ) ) ;,bottom add end,fail,sub, btn3 <SEP> btn4,3,,comm&&  btn bottom 2,,
the <PLACE_HOLDER> should contain just 1 character :,assert equals ( __num__ @$ straus . get len ( ) ) ; har file system . close ( ) ; local fs . delete ( tmp path @$ true ) ;,directory contain character,fail,sub, har <SEP> fs <SEP> tmp,7,,code$$  fs file system 1,,
log a warning if the <PLACE_HOLDER> uses an unnecessary service error definition annotation,if ( service error def annotation != null && ! resource model . is any service error list defined ( ) ) { log . warn ( string . format ( __str__ + __str__ + __str__ @$ resource class . get name ( ) @$ service error def . class . get simple name ( ) @$ service errors . class . get simple name ( ) @$ param error . class . get simple name ( ) ) ) ; },user uses annotation,fail,sub, param,6,,,,
if we have <PLACE_HOLDER> combine their transforms,while ( parent node != null ) { if ( parent == current spatial ) { transform trans = new transform ( ) ; trans . set scale ( current spatial . get local scale ( ) ) ; shape transform . combine with parent ( trans ) ; parent node = null ; } else { shape transform . combine with parent ( current spatial . get local transform ( ) ) ; parent node = current spatial . get parent ( ) ; current spatial = parent node ; } },them combine transforms,fail,sub,None,0,,,,
metadata <PLACE_HOLDER> have no entropy,assert that ( handle . get metadata handle ( ) . get file path ( ) . to string ( ) @$ not ( contains string ( entropy_marker ) ) ) ; assert that ( handle . get metadata handle ( ) . get file path ( ) . to string ( ) @$ not ( contains string ( resolved_marker ) ) ) ;,streams have entropy,fail,sub,None,4,,,,
change resolutions and check that the selected date is not lost and that the <PLACE_HOLDER> has the correct resolution .,click ( resolution hour ) ; check header and body ( date time resolution . hour @$ false ) ; click ( resolution year ) ; check header and body ( date time resolution . year @$ false ) ; click ( resolution minute ) ; check header and body ( date time resolution . minute @$ false ) ;,day has resolution,fail,sub,None,2,,,,
if we do n't have an mx record @$ try the machine <PLACE_HOLDER>,if ( ( attr == null ) || ( attr . size ( ) == __num__ ) ) { attrs = ictx . get attributes ( host name @$ new string [ ] { __str__ } ) ; attr = attrs . get ( __str__ ) ; if ( attr == null ) { throw new naming exception ( base messages . get string ( pkg @$ __str__ @$ host name ) ) ; } },attributes try machine,fail,sub,attr <SEP> attr <SEP> attrs <SEP> attr <SEP> attrs <SEP> attr ,14,,code$$  attr: attributes 6,,
if a component specifies the file with a bad font @$ the corresponding <PLACE_HOLDER> will be initialized by default physical font . in such case find font 2 d may return composite font which can not be casted to physical font .,if ( ! component names [ slot ] . equals ignore case ( name ) ) { try { components [ slot ] = ( physical font ) fm . find font2d ( component names [ slot ] @$ style @$ font manager . physical_fallback ) ; } catch ( class cast exception cce ) { components [ slot ] = fm . get default physical font ( ) ; } },component find font,fail,sub,cce,8,,code$$   cce class cast exception  1,,
because entries <PLACE_HOLDER> is empty @$ remove and decrement value,if ( entries . is empty ( ) ) { synchronized ( entries ) { if ( entries . is empty ( ) ) { if ( value to entries map . remove ( new key @$ entries ) ) { num index keys . decrement and get ( ) ; internal index stats . inc num keys ( - __num__ ) ; } } } },map empty value,fail,sub,None,12,,,,
<PLACE_HOLDER> on parent would have precedence,attribute conversion info conversion = locate attribute conversion info ( property name ) ; if ( conversion != null ) { return conversion ; } return null ;,conversion have precedence,fail,sub,None,0,,,,
<PLACE_HOLDER> what cloud we think we are in . publish our health as well .,udp heartbeat . build_and_multicast ( cloud @$ hb ) ;,test publish health,fail,sub,udp <SEP> hb,3,,code$$  hb  heartbeat  1,,
and that local <PLACE_HOLDER> always takes preference over remote <PLACE_HOLDER> .,) ) ; differencer . inject ( metadata to inject ) ; evaluation context evaluation context = evaluation context . new builder ( ) . set keep going ( false ) . set num threads ( __num__ ) . set event hander ( null event handler . instance ) . build ( ) ; assert that ( driver . evaluate ( immutable list . of ( action key1 @$ action key2 ) @$ evaluation context ) . has error ( ) ) . is false ( ) ; assert that ( new filesystem value checker ( null @$ null ) . get dirty action values ( evaluator . get values ( ) @$ null @$ modified file set . everything_modified ) ) . is empty ( ) ;,storage takes preference,fail,sub,None,13,,,,
no <PLACE_HOLDER> left so close the actual server the done handler needs to be executed on the context that calls close @$ not the context of the actual server,actual server . actual close ( context @$ completion ) ;,error left server,fail,sub,None,1,,,,
<PLACE_HOLDER> set image drawable internally,super . set image bitmap ( bitmap ) ;,constructor set drawable,fail,sub,None,0,,,,
the <PLACE_HOLDER> can specify the hadoop memory,map < string @$ string > variables = new hash map < string @$ string > ( system . getenv ( ) ) ;,environment specify memory,fail,sub,env,2,comm&& zhu env environment 1,,,
as the annotation is legal on fields and methods only @$ javac <PLACE_HOLDER> will take care of printing an error message for this .,return ;,processing take care,fail,sub,None,0,,,,
<PLACE_HOLDER> @$ like all package groups @$ does n't have a configuration,) { package group package group = ( package group ) target ; target context target context = new target context ( analysis environment @$ target @$ config @$ prerequisite map . get ( dependency resolver . visibility_dependency ) @$ visibility ) ; return new package group configured target ( target context @$ package group ) ; } else if ( target instanceof environment group ) { target context target context = new target context ( analysis environment @$ target @$ config @$ immutable set . of ( ) @$ visibility ) ; return new environment group configured target ( target context ) ; } else { throw new assertion error ( __str__ + target . get class ( ) . get name ( ) ) ; },looks have configuration,fail,sub,config<SEP>config ,8,,comm&& config configuaration  2,,
x attr exists @$ and replace it using <PLACE_HOLDER> replace flag .,fs . setx attr ( path @$ name1 @$ value1 @$ enum set . of ( x attr set flag . create ) ) ; fs . setx attr ( path @$ name1 @$ new value1 @$ enum set . of ( x attr set flag . create @$ x attr set flag . replace ) ) ; xattrs = fs . getx attrs ( path ) ; assert . assert equals ( xattrs . size ( ) @$ __num__ ) ; assert . assert array equals ( new value1 @$ xattrs . get ( name1 ) ) ; fs . removex attr ( path @$ name1 ) ;,attrs replace flag,fail,sub,fs <SEP> attr <SEP> enum <SEP> attr  <SEP>  attr<SEP> attr <SEP> attr <SEP> attr ,30,,comm&& attr attrs 6,,
synchronously end the animation @$ jumping to the end state . animator <PLACE_HOLDER> has synchronous listener behavior on all supported ap is .,if ( ! animated ) { current animation . end ( ) ; },animation has behavior,fail,sub,None,0,,,,
verify exit <PLACE_HOLDER> matches exit state of script,assert . assert equals ( exit code @$ container status . get exit status ( ) ) ;,code matches state,fail,sub,None,1,,,,
wait until the connection used by res 1 is returned to the pool @$ so that the next <PLACE_HOLDER> reuses the connection .,while ( ! connection returned to pool ) { condition . await ( ) ; } lock . unlock ( ) ;,callback reuses connection,fail,sub,None,1,,,,
null <PLACE_HOLDER> does n't actually retain the session,assert false ( cache . contains ( __str__ ) ) ;,properties retain session,fail,sub,None,2,,,,
queue c <PLACE_HOLDER> has sa and aq @$ both from parent,assert true ( c111 . has access ( queueacl . administer_queue @$ user ) ) ; assert true ( has queueacl ( acl infos @$ queueacl . administer_queue @$ __str__ ) ) ; assert true ( c111 . has access ( queueacl . submit_applications @$ user ) ) ; assert true ( has queueacl ( acl infos @$ queueacl . submit_applications @$ __str__ ) ) ; reset ( c ) ;,11 has sa,fail,sub,None,18,,,,
<PLACE_HOLDER> should remove visibility .,assert true ( m accounts db . delete de account ( acc id ) ) ;,display remove visibility,fail,sub,db <SEP> acc,3,,,,
<PLACE_HOLDER> only represent configuration details of the parent @$ and are not independent entities,return false ;,nodes represent details,fail,sub,None,0,,,,
check if we can use the fast path @$ resuming a session . we can do so iff we have a valid record for that session @$ and the cipher suite for that session was on the list which the <PLACE_HOLDER> requested @$ and if we 're not forgetting any needed authentication on the part of the <PLACE_HOLDER> .,__str__ + session identity alg ) ; } resuming session = false ; } } if ( resuming session ) { cipher suite suite = previous . get suite ( ) ; if ( ( is negotiable ( suite ) == false ) || ( mesg . get cipher suites ( ) . contains ( suite ) == false ) ) { resuming session = false ; } else { set cipher suite ( suite ) ; } } if ( resuming session ) { session = previous ; if ( debug != null && ( debug . is on ( __str__ ) || debug . is on ( __str__ ) ) ) { system . out . println ( __str__ + session ) ; } } },server requested which,fail,sub,mesg ,13,,,,
res <PLACE_HOLDER> the first found abstract method,method res = null ; for ( method mi : methods ) { if ( ! modifier . is abstract ( mi . get modifiers ( ) ) ) continue ; if ( mi . get annotation ( traits . implemented . class ) != null ) continue ; try { object . class . get method ( mi . get name ( ) @$ mi . get parameter types ( ) ) ; continue ; } catch ( no such method exception e ) { } if ( res != null ) return null ; res = mi ; },returns found method,fail,sub,res <SEP> res <SEP> res,8,,comm&& res returns  3  sub,,
spellcheck <PLACE_HOLDER> contains valencian and general accentuation,assert equals ( __num__ @$ rule . match ( lang tool . get analyzed sentence ( __str__ ) ) . length ) ;,sentence contains valencian,fail,sub, lang ,5,,,,
simple <PLACE_HOLDER> can cause troubles here because of how <PLACE_HOLDER> works e.g . between lists and sets .,return collection utils . is equal collection ( state objects @$ that . state objects ) ;,collections works e.g,fail,sub,utils,3,,,,
append the work <PLACE_HOLDER> file path to the job input file,throw closer . rethrow ( t ) ;,input file path,fail,sub,None,2,,,,
unlike pql @$ <PLACE_HOLDER> expects the group columns in select statements .,string group by columns = string utils . join ( _group columns @$ __str__ ) ;,csv expects columns,fail,sub,None,4,,,,
rotate the queue so that each <PLACE_HOLDER> gets the descriptions in a different order,for ( filter filter : filters ) { mutating descriptions . add last ( mutating descriptions . poll first ( ) ) ; for ( description description : descriptions ) { if ( filter . should run ( description ) ) { add description for filter to map ( descriptions run @$ filter @$ description ) ; } } },aggregator gets descriptions,fail,sub,None,8,,,,
if both <PLACE_HOLDER> finished already @$ assert that both <PLACE_HOLDER> throw exception,assert that ( ai1 . get exception ( ) instanceof unsupported operation exception ) . is true ( ) ; assert that ( ai2 . get exception ( ) instanceof unsupported operation exception ) . is true ( ) ;,operations throw exception,fail,sub,None,4,,,,
since the <PLACE_HOLDER> used the immediate scheduler @$ it is unaffected by the main looper being paused .,assert equals ( __num__ @$ x . get ( ) ) ; observable . just ( __num__ ) . compose ( observe forui ( ) ) . subscribe ( x :: set ) ;,test used scheduler,fail,sub,None,4,,,,
catch exceptions since set <PLACE_HOLDER> can cause a security exception to be thrown under netscape in the applet mode,set daemon ( true ) ;,flushing cause exception,fail,sub,None,0,,,,
preserve the same order that <PLACE_HOLDER> org api returns,map < string @$ scm organization > org map = new linked hash map < > ( ) ;,test org returns,fail,sub, org,3,,,,
string <PLACE_HOLDER> does not throw io exception,print to ( ( appendable ) buf @$ instant ) ;,builder throw exception,fail,sub,buf,2,,,,
this newly opened jar <PLACE_HOLDER> has its own index @$ merge it into the parent 's index @$ taking into account the relative path .,jar index new index = new loader . get index ( ) ; if ( new index != null ) { int pos = jar name . last index of ( __str__ ) ; new index . merge ( this . index @$ ( pos == - __num__ ? null : jar name . substring ( __num__ @$ pos + __num__ ) ) ) ; },name has index,fail,sub,pos ,11,,,,
actual <PLACE_HOLDER> @$ just skip the event .,if ( last event . event equals ( cur event ) ) { if ( debug ) slog . d ( tag @$ __str__ + last nanos ) ; } else { assign log id ( cur event ) ; m pending logs . add ( cur event ) ; if ( debug ) slog . d ( tag @$ __str__ + last nanos ) ; },logic skip event,fail,sub,None,9,,,,
logger <PLACE_HOLDER> should not influnce serialization,assert true ( __str__ + sizea + __str__ + sizeb @$ ( sizea - sizeb ) < __num__ ) ;,handler influnce serialization,fail,sub,None,7,,,,
first assume there are no named capture backreferences @$ because the spec says they should only be recognized if the <PLACE_HOLDER> contains at least one named capture group .,max = comma >= __num__ ? comma + __num__ != counts . length ( ) ? integer . parse int ( counts . substring ( comma + __num__ ) ) : integer . max_value : min ; } catch ( number format exception ex ) { min = max = - __num__ ; } if ( min < __num__ || min > max ) { pos = start - __num__ ; return body ; } break ; default : return body ; } boolean greedy = true ; if ( pos < limit && pattern . char at ( pos ) == __str__ ) { greedy = false ; ++ pos ; } return new repetition ( body @$ min @$ max @$ greedy ) ; } },body contains one,fail,sub,num <SEP> num <SEP> num <SEP> num <SEP> num <SEP> pos <SEP> num,16,,code$$ num number 6,,
<PLACE_HOLDER> has no data after flush,is empty ( ) ? __num__ : __num__ ; boolean more ; int cell count = __num__ ; do { list < cell > cells = new array list < > ( ) ; more = s . next ( cells ) ; cell count += cells . size ( ) ; assert equals ( more ? number of mem scanners after flush : __num__ @$ count mem store scanner ( s ) ) ; } while ( more ) ; assert equals ( __str__ + input cells before snapshot . size ( ) + __str__ + input cells after snapshot . size ( ) @$ input cells before snapshot . size ( ) + input cells after snapshot . size ( ) @$ cell count ) ;,structure has data,fail,sub,num <SEP> num <SEP> num <SEP> mem <SEP> num  ,19,,code$$  num number  4,,
we 'll skip words which are punctuation . retrieve <PLACE_HOLDER> indicating punctuation in this treebank .,} result . put ( __str__ @$ correct heads * __num__ / sum arcs ) ; result . put ( __str__ @$ correct heads no punc * __num__ / sum arcs no punc ) ; result . put ( __str__ @$ correct arcs * __num__ / sum arcs ) ; result . put ( __str__ @$ correct arcs no punc * __num__ / sum arcs no punc ) ; result . put ( __str__ @$ correct trees * __num__ / trees . size ( ) ) ; result . put ( __str__ @$ correct trees no punc * __num__ / trees . size ( ) ) ; result . put ( __str__ @$ correct root * __num__ / trees . size ( ) ) ; return result ;,string indicating punctuation,fail,sub, punc <SEP> punc <SEP>  punc <SEP> punc  <SEP> punc ,32,,comm&& punc punctuation  5,,
replace values if better <PLACE_HOLDER> log sum @$ if same edit distance or one space difference,probability log sum + top probability log ) ) || ( compositions [ circular index ] . distance sum + separator length + top ed < compositions [ destination index ] . distance sum ) ) { compositions [ destination index ] . segmented string = compositions [ circular index ] . segmented string + __str__ + part ; compositions [ destination index ] . corrected string = compositions [ circular index ] . corrected string + __str__ + top result ; compositions [ destination index ] . distance sum = compositions [ circular index ] . distance sum + top ed ; compositions [ destination index ] . probability log sum = compositions [ circular index ] . probability log sum + top probability log ; },maximized log sum,fail,sub,None,16,,,,
reduce ipc client <PLACE_HOLDER> retry times and interval time,configuration client conf = new configuration ( false ) ; client conf . set int ( common configuration keys . ipc_client_connect_max_retries_key @$ __num__ ) ; client conf . set int ( common configuration keys . ipc_client_connect_retry_interval_key @$ __num__ ) ;,configuration retry times,fail,sub,conf <SEP> conf  <SEP> conf ,11,,code$$ comm&& conf configuration 3,,
<PLACE_HOLDER> sending @$ will return a send result,try { producer . send ( prepare message ( input ) ) ; collector . ack ( input ) ; } catch ( exception e ) { log . error ( __str__ @$ e ) ; collector . report error ( e ) ; collector . fail ( input ) ; },producer return result,fail,sub,e <SEP> e <SEP> e ,2,,code$$ e  exception  3,,
<PLACE_HOLDER> frames may have changed . tell the input dispatcher about it .,m input monitor . layout input consumers ( dw @$ dh ) ; m input monitor . set update input windows needed lw ( ) ; if ( update input windows ) { m input monitor . update input windows lw ( false ) ; },rpc tell dispatcher,fail,sub,None,6,,,,
if <PLACE_HOLDER> does date parsing for quoted strings @$ we 'd need to verify there 's no type mismatch when string col is filtered by a string that looks like date .,if ( col type == filter type . date && val type == filter type . string ) { try { node value = meta store utils . partition_date_format . get ( ) . parse ( ( string ) node value ) ; val type = filter type . date ; } catch ( parse exception pe ) { } },filter does parsing,fail,sub,None,2,,,,
expected since only test <PLACE_HOLDER> can call that method,assert . fail ( __str__ ) ;,cases call method,fail,sub,None,1,,,,
memory <PLACE_HOLDER> does duplicate suppression,return - __num__ ;,cache duplicate suppression,fail,sub,None,1,,,,
the <PLACE_HOLDER> executes the following block @$ which essentially shuts down the peer if it is not the last round .,if ( v . get id ( ) == i ) { log . info ( __str__ @$ i ) ; if ( lc < this . total rounds ) { log . info ( __str__ @$ i ) ; fast leader election election = ( fast leader election ) peer . get election alg ( ) ; election . shutdown ( ) ; assert equals ( - __num__ @$ election . get vote ( ) . get id ( ) ) ; log . info ( __str__ @$ i ) ; break ; } },loop executes block,fail,sub,None,8,,,,
<PLACE_HOLDER> does not use upper first,string [ ] data = { __str__ @$ __str__ @$ __str__ @$ __str__ } ; generic locale starter ( new locale ( __str__ @$ __str__ ) @$ data ) ;,p use upper,fail,sub,None,6,,,,
return the fragment <PLACE_HOLDER> simplifiable conditional expression,return new sentence fragment ( fragment tree @$ fragment . has assumed truth ( ) ? fragment . get assumed truth ( ) : true @$ false ) . change score ( fragment . has score ( ) ? fragment . get score ( ) : __num__ ) ;,tree simplifiable expression,fail,sub,None,1,,,,
